feature,split,model,n_train,n_test,train_time,AUC,AUC_lo,AUC_hi,PR_AUC,PRAUC_lo,PRAUC_hi,Accuracy,F1,target
handcrafted,Subfamily,SVM,184,46,0.012937784194946289,0.5592591883716079,0.36103740657493194,0.7505852534562212,0.49427807789240946,0.2717115621517342,0.733885785128237,0.6285652173913044,0.526662610242774,Gq
handcrafted,Subfamily,XGB,184,46,105.69490456581116,0.5272121230464649,0.34023277891698944,0.716917388167388,0.4790385522630625,0.2566238679126445,0.6983362999978874,0.5408478260869565,0.4184250637098927,Gq
handcrafted,Subfamily,MLP,184,46,0.07576608657836914,0.5371441686064178,0.3468092928032076,0.7250291582150102,0.48068178044517157,0.2609887085178679,0.7136621674524278,0.717608695652174,0.5375627591021875,Gq
handcrafted,Subfamily,Ensemble,184,46,1.2795569896697998,0.5170543070998097,0.33108504398826977,0.7085727605727606,0.4743768353676693,0.25860374216289084,0.691122569161568,0.651195652173913,0.45252454714315166,Gq
handcrafted,SeqCluster_0.4,LR,184,46,0.004683971405029297,0.6478415738481572,0.4967674261222648,0.8014735060690943,0.5613688999278261,0.3546569350360633,0.7641385292057237,0.5896521739130435,0.5920774802249669,Gq
handcrafted,SeqCluster_0.4,RF,184,46,0.5943875312805176,0.7627947964760861,0.6170535714285714,0.8947822141560798,0.673138443185583,0.45288167096276855,0.854844593063578,0.6744130434782609,0.5338565492248238,Gq
handcrafted,SeqCluster_0.4,GBM,184,46,0.6759724617004395,0.7132412247443816,0.5495727726574501,0.8650898078529657,0.6865706519775782,0.47316700680944584,0.8450149380439907,0.6316521739130435,0.5320042057758843,Gq
handcrafted,SeqCluster_0.4,SVM,184,46,0.010242462158203125,0.7764969018371137,0.637485119047619,0.8997873471557682,0.6697267157954975,0.4456257228930411,0.865213300197831,0.7207826086956521,0.663138498261463,Gq
handcrafted,SeqCluster_0.4,XGB,184,46,82.74634647369385,0.690192689556143,0.5122089460784314,0.8551793562252488,0.6160623787764745,0.39028566006998516,0.8215490525731344,0.6760217391304347,0.6093696861504891,Gq
handcrafted,SeqCluster_0.4,MLP,184,46,0.07006192207336426,0.5699454021521951,0.3901340355891573,0.7368794704814775,0.513880710366013,0.3200301369051069,0.693697293688006,0.5439782608695652,0.2664522729166258,Gq
handcrafted,SeqCluster_0.4,Ensemble,184,46,1.2806639671325684,0.7420781135097252,0.5932539682539683,0.879214790448343,0.6982703129743141,0.48828067768733796,0.8559881188089492,0.6323913043478261,0.5327846152871006,Gq
handcrafted,SeqCluster_0.3,LR,184,46,0.004820346832275391,0.6941338007317452,0.5243664717348928,0.838467741935484,0.7276816260936068,0.5431417756920529,0.8632295171465835,0.6510217391304347,0.5924361540360719,Gq
handcrafted,SeqCluster_0.3,RF,184,46,0.5957193374633789,0.6593617262071577,0.49765699404761904,0.8019642857142856,0.616916462973399,0.4069363531621428,0.8082457026911493,0.6317173913043479,0.40611739320545404,Gq
handcrafted,SeqCluster_0.3,GBM,184,46,0.6873900890350342,0.6025553166055784,0.42852380952380953,0.7505715420332355,0.5896135430949851,0.3810558243346504,0.7922974073370526,0.6299130434782608,0.4406684691219817,Gq
handcrafted,SeqCluster_0.3,SVM,184,46,0.010339021682739258,0.7887444882368964,0.6374138471177944,0.9104761904761904,0.7261709790310963,0.5169984271241761,0.9115805243127165,0.7855217391304348,0.7473134873176714,Gq
handcrafted,SeqCluster_0.3,XGB,184,46,66.31403684616089,0.6575775008173769,0.48746527777777776,0.8166351606805292,0.6535385339279904,0.43530646008129337,0.8331584486026794,0.6531739130434784,0.5944579590096946,Gq
handcrafted,SeqCluster_0.3,MLP,184,46,0.09552741050720215,0.7038578337976136,0.5354618061958326,0.8533461538461538,0.6464627424696364,0.42503756296429157,0.8572860236959695,0.6970217391304347,0.6445203021412099,Gq
handcrafted,SeqCluster_0.3,Ensemble,184,46,1.358048677444458,0.6707397805064969,0.5057670454545454,0.8095508658008658,0.627089411705996,0.41405054823630394,0.8174552105845501,0.6517826086956522,0.4554690815335881,Gq
bw_site,Random,LR,184,46,0.005227565765380859,0.7262460102272587,0.6048995873732137,0.8308041958041958,0.6317687070508549,0.43247004731379735,0.7821344506167027,0.5021739130434782,0.5938452527026641,Gq
bw_site,Random,RF,184,46,0.5413665771484375,0.6240842898047322,0.4853668261562999,0.7509706439393938,0.5429183912195525,0.3554551158301158,0.7020632674082434,0.45854347826086955,0.5424905067869483,Gq
bw_site,Random,GBM,184,46,0.22553157806396484,0.6852431904725615,0.5622928063887317,0.7943690476190475,0.5923855189627083,0.3940638528138528,0.7502582890082891,0.7171521739130435,0.46984247257456696,Gq
bw_site,Random,SVM,184,46,0.01111745834350586,0.5441223908720823,0.41071428571428564,0.6847441260987154,0.4052096462144084,0.25110729657913455,0.5770092616452681,0.6085869565217392,0.0,Gq
bw_site,Random,XGB,184,46,1.2541463375091553,0.6406844789621794,0.4970758928571428,0.7614267676767676,0.5483916845559108,0.34532636433051167,0.7122626383576254,0.4578478260869565,0.5580571330543294,Gq
bw_site,Random,MLP,184,46,0.08071398735046387,0.4322580076681677,0.28846153846153844,0.5663389972600499,0.36053793559821795,0.2175213539651207,0.5153839734109544,0.6085869565217392,0.0,Gq
bw_site,Random,Ensemble,184,46,0.6062459945678711,0.6870815620480091,0.5625,0.7972071988609768,0.5929191464259064,0.39457918050941315,0.7512840409642734,0.7171521739130435,0.46984247257456696,Gq
bw_site,Subfamily,LR,184,46,0.003416299819946289,0.6436526662163303,0.49144563248267176,0.7835344655040377,0.49170471115002623,0.298008658008658,0.6987685330542474,0.6347173913043479,0.3621544316902531,Gq
bw_site,Subfamily,RF,184,46,0.4205055236816406,0.5608220203916094,0.4079220779220779,0.7083333333333333,0.43309564661771666,0.26351974034857073,0.6255402840067689,0.5709347826086958,0.3268954778562198,Gq
bw_site,Subfamily,GBM,184,46,0.15985989570617676,0.5194772106853729,0.35808893557422966,0.6693711967545638,0.41084404379690487,0.24699313844050685,0.5963405418370954,0.5504130434782609,0.2710474565852613,Gq
bw_site,Subfamily,SVM,184,46,0.01046299934387207,0.5155924305093742,0.35185091277890473,0.6850368663594469,0.4007638662924397,0.237853874922936,0.5842505480453051,0.634608695652174,0.0,Gq
bw_site,Subfamily,XGB,184,46,0.2883772850036621,0.5471021669019571,0.39996588693957114,0.6807954545454545,0.4146913052626264,0.2607416700946113,0.5929693424411225,0.5715217391304348,0.28041407358087755,Gq
bw_site,Subfamily,MLP,184,46,0.06967735290527344,0.5274571088044278,0.36601055194805193,0.6854947916666666,0.44436870267073814,0.2672959637498067,0.633349358974359,0.5933260869565218,0.17010680576878243,Gq
bw_site,Subfamily,Ensemble,184,46,0.6029036045074463,0.542010022885353,0.3846095334685599,0.6827132936507935,0.41107364752771836,0.25304984870202263,0.5975214104217285,0.5504130434782609,0.2710474565852613,Gq
bw_site,SeqCluster_0.4,LR,184,46,0.0031905174255371094,0.6122844457545871,0.47097229516806716,0.7371517857142856,0.5091096234637076,0.3140750392380827,0.6791131717181681,0.4772173913043478,0.5809410239109495,Gq
bw_site,SeqCluster_0.4,RF,184,46,0.4249250888824463,0.5846184182743125,0.4631336203878737,0.7083333333333333,0.48695602617926037,0.30801588410999864,0.6545731421356421,0.6315217391304347,0.2496579242901071,Gq
bw_site,SeqCluster_0.4,GBM,184,46,0.17233014106750488,0.5847396936172462,0.4629273504273505,0.7083392857142857,0.487597890932796,0.3025808598080512,0.6541701800614844,0.6315217391304347,0.2496579242901071,Gq
bw_site,SeqCluster_0.4,SVM,184,46,0.01127481460571289,0.48477893926527915,0.37081912878787876,0.6065274640420432,0.38922182221798085,0.2530191276115189,0.5379218426501033,0.6088695652173912,0.0,Gq
bw_site,SeqCluster_0.4,XGB,184,46,2.2412912845611572,0.6285624009688171,0.516640625,0.7375334821428572,0.5001897488604886,0.31818137900746596,0.6727317510076131,0.6540217391304347,0.32477533011019033,Gq
bw_site,SeqCluster_0.4,MLP,184,46,0.09959292411804199,0.5595654979407371,0.4373958333333333,0.6750353313840156,0.44547456022902626,0.274908422120567,0.6133971365297451,0.6304565217391305,0.17897450052980057,Gq
bw_site,SeqCluster_0.4,Ensemble,184,46,0.6065709590911865,0.5846184182743125,0.4631336203878737,0.7083333333333333,0.48695602617926037,0.30801588410999864,0.6545731421356421,0.6315217391304347,0.2496579242901071,Gq
bw_site,SeqCluster_0.3,LR,184,46,0.0034720897674560547,0.6424897313929584,0.5576923076923077,0.7381138392857142,0.5571277499017522,0.395050103989412,0.7012987012987012,0.6301521739130435,0.2541173546757358,Gq
bw_site,SeqCluster_0.3,RF,184,46,0.42624521255493164,0.6424897313929584,0.5576923076923077,0.7381138392857142,0.5571277499017522,0.395050103989412,0.7012987012987012,0.6301521739130435,0.2541173546757358,Gq
bw_site,SeqCluster_0.3,GBM,184,46,0.17565131187438965,0.6078813263577051,0.5087719298245614,0.7058150584795322,0.5471562737797951,0.38636363636363635,0.688546973052787,0.6301521739130435,0.2541173546757358,Gq
bw_site,SeqCluster_0.3,SVM,184,46,0.010951042175292969,0.4601742760036481,0.3548387096774193,0.5667241379310344,0.4284578338109836,0.2805718520683763,0.5758039075982423,0.5643478260869567,0.0,Gq
bw_site,SeqCluster_0.3,XGB,184,46,1.6524426937103271,0.6078813263577051,0.5087719298245614,0.7058150584795322,0.5471562737797951,0.38636363636363635,0.688546973052787,0.6071304347826088,0.24323728739897735,Gq
bw_site,SeqCluster_0.3,MLP,184,46,0.11918783187866211,0.6424897313929584,0.5576923076923077,0.7381138392857142,0.5571277499017522,0.395050103989412,0.7012987012987012,0.6084782608695652,0.1775027997837363,Gq
bw_site,SeqCluster_0.3,Ensemble,184,46,0.7875761985778809,0.6078813263577051,0.5087719298245614,0.7058150584795322,0.5471562737797951,0.38636363636363635,0.688546973052787,0.6301521739130435,0.2541173546757358,Gq
combined,Random,LR,184,46,0.00770878791809082,0.699100654827528,0.5419042397660819,0.8542103494623655,0.6043782177079118,0.37701316668250595,0.8073268329647093,0.6289782608695652,0.47822072663423926,Gq
combined,Random,RF,184,46,0.7488505840301514,0.7461653516504098,0.594541910331384,0.8809159380907372,0.6945574286710916,0.49333116924399817,0.8671568303664859,0.6537391304347826,0.2681203562713538,Gq
combined,Random,GBM,184,46,0.7569043636322021,0.7470229844824492,0.5870967741935484,0.8811073382380683,0.7327456779272082,0.5248625436541908,0.8795845707044244,0.7405,0.5318478210565613,Gq
combined,Random,SVM,184,46,0.021942138671875,0.8458890120268628,0.7187325684584178,0.9505487033523087,0.7809931976345974,0.5684396519751379,0.9371354528147292,0.7402608695652174,0.6186201815963162,Gq
combined,Random,XGB,184,46,1.1599841117858887,0.8106427650808009,0.6646533778917995,0.9285863095238095,0.7910776744949294,0.6000511242339718,0.9220204413792579,0.7834999999999999,0.6364133477246053,Gq
combined,Random,MLP,184,46,0.15007925033569336,0.847194326669538,0.7103645833333335,0.9508928571428572,0.8173651957848871,0.6295035112175525,0.9499441199708497,0.7811521739130435,0.6987113807991471,Gq
combined,Random,Ensemble,184,46,1.571845531463623,0.8555338630729287,0.7409523809523809,0.9462413594470045,0.8158939755392036,0.629409817090274,0.9388175877834422,0.7405,0.5318478210565613,Gq
combined,Subfamily,LR,184,46,0.005276679992675781,0.5082549676945326,0.3042554831975137,0.699063921063921,0.5136674210968759,0.27548528214757745,0.7127463259266666,0.4515652173913044,0.43031243497227606,Gq
combined,Subfamily,RF,184,46,0.5797221660614014,0.5009805596079095,0.3181316844919786,0.6883955627705627,0.436571243981688,0.2451759268083549,0.6629563585803757,0.610304347826087,0.2936380273662646,Gq
combined,Subfamily,GBM,184,46,0.754077672958374,0.5333893009453682,0.3504289215686274,0.7063245356793744,0.4924043120715188,0.27057794537825025,0.7119330269814848,0.6284347826086957,0.4363409886293948,Gq
combined,Subfamily,SVM,184,46,0.01643204689025879,0.6017924288466997,0.4079254079254079,0.7770833333333333,0.5196372878559355,0.3007564770737491,0.7394558492045423,0.6679130434782609,0.4613050232272832,Gq
combined,Subfamily,XGB,184,46,0.9468786716461182,0.5113202202538921,0.3238039543302701,0.7056704260651628,0.47222177077520766,0.25461011984105825,0.6961349686577277,0.5405,0.3852808897699624,Gq
combined,Subfamily,MLP,184,46,0.14420557022094727,0.6328396973279432,0.4543142688109727,0.7956730537042402,0.5933145027085633,0.3637808630712875,0.790313066095067,0.5846304347826087,0.4993143645412209,Gq
combined,Subfamily,Ensemble,184,46,1.7211453914642334,0.5474142442141229,0.36949317349317345,0.7295258075258074,0.48285640826672255,0.26736312324421224,0.7138683988065463,0.6067608695652174,0.38466883615410263,Gq
combined,SeqCluster_0.4,LR,184,46,0.005526065826416016,0.6993845641471258,0.5409174152419589,0.8397185137051039,0.5743199336710573,0.3735738783623828,0.7845366495684616,0.7208695652173912,0.6949962800660346,Gq
combined,SeqCluster_0.4,RF,184,46,0.5705270767211914,0.7481851186457524,0.5937375992063492,0.8791612917096663,0.6382367919713057,0.42742757929071984,0.8454157402582878,0.6308695652173912,0.4008782660658975,Gq
combined,SeqCluster_0.4,GBM,184,46,0.7569758892059326,0.757301965927576,0.6031490015360983,0.8948329240952279,0.7053044463980519,0.48222354709062776,0.8863094895755385,0.7197608695652173,0.6430886046338968,Gq
combined,SeqCluster_0.4,SVM,184,46,0.016222238540649414,0.7861712363529668,0.6369078933019259,0.9181091269841269,0.6904005154159145,0.4688695630027867,0.8943526574316455,0.7390652173913044,0.677928147098395,Gq
combined,SeqCluster_0.4,XGB,184,46,1.2542591094970703,0.734329285975229,0.5694274475524476,0.8795014880952382,0.6438411849477103,0.4185814755648701,0.8581248252222455,0.6535869565217393,0.6125454149384928,Gq
combined,SeqCluster_0.4,MLP,184,46,0.1308891773223877,0.6783075813040061,0.5131525886216556,0.8305238095238094,0.6132221474305449,0.39877369368202975,0.7921613998268874,0.6995652173913044,0.6286451493734913,Gq
combined,SeqCluster_0.4,Ensemble,184,46,1.3424408435821533,0.7811118278952891,0.6326644736842105,0.90578125,0.686569526069716,0.46052416791007056,0.8843244179728932,0.7194347826086958,0.5991039744771854,Gq
combined,SeqCluster_0.3,LR,184,46,0.0060231685638427734,0.7485146767242354,0.5927746212121212,0.890386663286004,0.7167880739531256,0.5038054408409302,0.8977958384096586,0.7188695652173912,0.6781287940991408,Gq
combined,SeqCluster_0.3,RF,184,46,0.5749011039733887,0.6511553404872645,0.48568681318681317,0.8058046942915097,0.5890131865545111,0.38876762856916525,0.7962383275407434,0.6098913043478261,0.39263797676793605,Gq
combined,SeqCluster_0.3,GBM,184,46,0.7675113677978516,0.604169356304269,0.4443910256410256,0.7525177764486976,0.5895652109178692,0.3900374915121581,0.7765897729293726,0.5875434782608696,0.37849971514158764,Gq
combined,SeqCluster_0.3,SVM,184,46,0.01615309715270996,0.7998669090652497,0.6529939833558255,0.9111627526537734,0.7596845545626112,0.5651796373233792,0.9170103969841512,0.742804347826087,0.6977705483249709,Gq
combined,SeqCluster_0.3,XGB,184,46,0.6222774982452393,0.6079442763136464,0.4405440685045949,0.7699149381665903,0.617989240985944,0.4079013415298782,0.8033773384945142,0.6074347826086957,0.5409094941198848,Gq
combined,SeqCluster_0.3,MLP,184,46,0.10524272918701172,0.7113361264636273,0.5360623781676414,0.8577412280701754,0.6105553408296162,0.41473195456454637,0.8186934210650791,0.5461304347826086,0.3153453383421562,Gq
combined,SeqCluster_0.3,Ensemble,184,46,1.738558053970337,0.6879409826124881,0.5257916666666667,0.8314707167832167,0.6244035279399964,0.4155054770353492,0.8262095257901544,0.6735869565217393,0.5054363274310426,Gq
