feature,split,model,n_folds,AUC_mean,AUC_std,PRAUC_mean,PRAUC_std,Acc_mean,F1_mean,F1_std,target
handcrafted,subfamily_cv,Ensemble,50,0.4872281915025232,0.09871023689379074,0.43521224507550776,0.13306593583790916,0.5169565217391304,0.2925244793430003,0.12462166840300687,Gq
bw_site,random_cv,LR,50,0.623167641325536,0.0487800165299718,0.511080932551558,0.0366747851198668,0.5495652173913044,0.39232639260085755,0.18629679633535465,Gq
bw_site,random_cv,RF,50,0.5948673767752716,0.04044390858982475,0.4919785693557287,0.03502061966785328,0.543913043478261,0.36220924397263327,0.1946915411017153,Gq
bw_site,random_cv,GBM,50,0.5891196741854637,0.04405150200403615,0.4881375041295892,0.03735163724303193,0.6330434782608696,0.22258362888065406,0.09508113844325071,Gq
bw_site,random_cv,SVM,50,0.4909060846560846,0.033094618154551086,0.40090451060878585,0.025495237796870594,0.6008695652173913,0.011774557165861512,0.040752763942281965,Gq
bw_site,random_cv,XGB,50,0.5985975355054304,0.041506680100932655,0.48951847370846435,0.041569569475537346,0.5569565217391305,0.3404326981677029,0.19092158085949643,Gq
bw_site,random_cv,MLP,50,0.5163432887774992,0.0600710479395446,0.41777615383140054,0.04137625511449562,0.6065217391304347,0.01411528822055138,0.03500539716302709,Gq
bw_site,random_cv,Ensemble,50,0.5902293929267615,0.045753210137217525,0.489167401784302,0.03607090303983445,0.6343478260869565,0.22151323550591287,0.09451713877490397,Gq
bw_site,subfamily_cv,LR,50,0.5509083311586734,0.0979544003539089,0.45439600028104693,0.12005197105438792,0.4852173913043478,0.2927480714522606,0.22269993430481672,Gq
bw_site,subfamily_cv,RF,50,0.5373595637080837,0.08311838235067552,0.44671563077817333,0.11052853864645615,0.48695652173913045,0.26679410222869027,0.20210772359546308,Gq
bw_site,subfamily_cv,GBM,50,0.5175751180460858,0.056757854262108366,0.4288250860971112,0.10813353630018636,0.596086956521739,0.1202769769650368,0.12328596840626466,Gq
bw_site,subfamily_cv,SVM,50,0.48210456283777475,0.05573329423730518,0.4047718608798423,0.10126126149679213,0.5952173913043478,0.011117845117845117,0.0494700911028838,Gq
bw_site,subfamily_cv,XGB,50,0.5356003268110859,0.06736325687798196,0.44085355952691324,0.10231881918714797,0.4656521739130434,0.24183112663858658,0.18728766169470765,Gq
bw_site,subfamily_cv,MLP,50,0.49861500647803175,0.06074719926726351,0.4124513933610476,0.11332935160789849,0.6030434782608696,0.025077812177502583,0.06644609802932878,Gq
bw_site,subfamily_cv,Ensemble,50,0.5246153805698408,0.058886202284575744,0.4356722968598456,0.11036686146815074,0.5995652173913043,0.1225815175737832,0.12728685546689542,Gq
combined,random_cv,LR,50,0.714968671679198,0.0812977414659969,0.633115518148058,0.08846832488294155,0.6673913043478261,0.5842885351544316,0.09734814635307254,Gq
combined,random_cv,RF,50,0.6644353940406573,0.06031139661899095,0.5867023509752016,0.07558149956219193,0.6352173913043478,0.308011776845218,0.11142366297817509,Gq
combined,random_cv,GBM,50,0.6421929824561404,0.06778245913709999,0.5545608898099449,0.07455592474017908,0.6221739130434782,0.4135322009012718,0.10433896747837286,Gq
combined,random_cv,SVM,50,0.762934767474241,0.06185236866084683,0.6930108665416198,0.0818989007083968,0.7230434782608696,0.5866821833588143,0.09489782954446432,Gq
combined,random_cv,XGB,50,0.6344054580896686,0.0630446224416382,0.5550622242119005,0.06950054220242514,0.6165217391304348,0.45219876636471773,0.08122716840450521,Gq
combined,random_cv,MLP,50,0.6866207184628237,0.06617323912995966,0.6257575776310881,0.09119664087853775,0.6652173913043478,0.5003479399829157,0.13123469453968092,Gq
combined,random_cv,Ensemble,50,0.6865566694514064,0.06453167354085311,0.6039835995770454,0.07498531612180641,0.6426086956521739,0.4213484070881086,0.0995087581791077,Gq
combined,subfamily_cv,LR,50,0.5891749629048729,0.0964118791446128,0.5047152877034431,0.12832727371572217,0.5756521739130435,0.48264991487750253,0.12087562385032302,Gq
combined,subfamily_cv,RF,50,0.4664304722711454,0.1143849122474316,0.4364449777033386,0.13427473035781068,0.5421739130434783,0.21339940768940785,0.09770952484211315,Gq
combined,subfamily_cv,GBM,50,0.4935258911010399,0.09359549245471578,0.4398058052487258,0.13235761735611984,0.5291304347826087,0.32903406266711643,0.11139475434255543,Gq
combined,subfamily_cv,SVM,50,0.5962078488749212,0.10175386092157929,0.5132248715511474,0.1475381506482196,0.5886956521739131,0.4044440629018202,0.1260550012868045,Gq
combined,subfamily_cv,XGB,50,0.49462355292440513,0.09834855893441881,0.43885564261256343,0.1394222951312414,0.5104347826086957,0.34190298198233326,0.11234841100941965,Gq
combined,subfamily_cv,MLP,50,0.548951682339356,0.1100300160355661,0.4861203605095564,0.16094775014528387,0.5447826086956521,0.36012162126305275,0.1466982018293352,Gq
combined,subfamily_cv,Ensemble,50,0.5044488058012583,0.10129418055094822,0.4485420440142615,0.13833779924557696,0.5356521739130434,0.29747692905477086,0.12831414665307792,Gq
